,data_id,treat,age,educ,black,hisp,marr,nodegree,re74,re75,re78,outcome,pscore
15529,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,7768.493,7392.242,14434.43,6665.9365,0.00019998708022787924
15530,CPS,0.0,44.0,7.0,1.0,0.0,1.0,1.0,19898.31,19971.05,16383.55,-3514.7607,0.0025688004415972015
15531,CPS,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,18858.75,-7003.5703,8.790979077411896e-05
15532,CPS,0.0,21.0,15.0,0.0,0.0,0.0,0.0,4020.415,3682.694,14555.61,10535.195,0.0015675946770709248
15533,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
15534,CPS,0.0,46.0,14.0,0.0,0.0,1.0,0.0,23795.3,23415.63,24744.53,949.2285,0.0001706520208059136
15535,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,25462.63,25243.55,25564.67,102.03906,0.00023425226562047465
15536,CPS,0.0,28.0,14.0,0.0,0.0,0.0,0.0,22943.01,20724.77,21174.34,-1768.6699,0.00019749516179989047
15537,CPS,0.0,50.0,11.0,0.0,0.0,1.0,1.0,14939.41,15949.98,0.0,-14939.41,0.00015169853776083027
15538,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,425.1609,1677.532,0.0,-425.1609,0.0006708392641826468
15539,CPS,0.0,43.0,16.0,0.0,0.0,1.0,0.0,24247.89,25243.55,22595.92,-1651.9707,0.0001045559663391432
15540,CPS,0.0,55.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004088927294747585
15541,CPS,0.0,23.0,12.0,0.0,0.0,0.0,0.0,8520.851,8625.774,10036.72,1515.8691,0.001209521472466995
15542,CPS,0.0,22.0,7.0,0.0,0.0,1.0,1.0,10738.74,13098.0,11233.68,494.93945,0.0007750647931152556
15543,CPS,0.0,31.0,10.0,0.0,0.0,1.0,1.0,6099.198,4260.968,11756.79,5657.592,0.0032648777861184752
15544,CPS,0.0,32.0,12.0,0.0,0.0,0.0,0.0,25227.52,19047.24,11937.08,-13290.439,0.0002601543006691333
15545,CPS,0.0,34.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00016750452227983224
15546,CPS,0.0,46.0,10.0,0.0,0.0,1.0,1.0,15601.64,13545.58,0.0,-15601.64,0.00020955549144506652
15547,CPS,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3726.525,2483.177,8610.713,4884.188,0.002180461840894582
15548,CPS,0.0,28.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012835126329038436
15549,CPS,0.0,53.0,14.0,0.0,0.0,0.0,0.0,25862.32,24366.29,23659.88,-2202.4395,0.00016962470426200904
15550,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5391.902,5594.758,18882.39,13490.488,0.002584287491458822
15551,CPS,0.0,23.0,14.0,0.0,0.0,0.0,0.0,5023.56,4420.306,15256.05,10232.49,0.001793090604808162
15552,CPS,0.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,449.371,72.4086,72.4086,0.008808536944937283
15553,CPS,0.0,27.0,15.0,0.0,0.0,1.0,0.0,9974.627,10156.5,13020.25,3045.623,0.0002317234286741768
15554,CPS,0.0,27.0,15.0,0.0,0.0,1.0,0.0,5284.143,12829.45,24729.75,19445.607,0.00017159877453982073
15555,CPS,0.0,37.0,14.0,0.0,0.0,1.0,0.0,24496.71,25243.55,25564.67,1067.959,8.84094655192876e-05
15556,CPS,0.0,36.0,12.0,1.0,0.0,1.0,0.0,1892.652,4491.919,826.0492,-1066.6028,0.018155237614239348
15557,CPS,0.0,19.0,10.0,0.0,0.0,1.0,1.0,3252.383,3360.435,995.9877,-2256.3955,0.004648624240712293
15558,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,17135.75,16773.53,0.0,-17135.75,8.790979077411896e-05
15559,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,6054.134,9628.355,25564.67,19510.535,0.00046576576655206345
15560,CPS,0.0,40.0,12.0,0.0,0.0,1.0,0.0,21026.85,23345.81,25564.67,4537.8203,0.00011735262227242223
15561,CPS,0.0,26.0,12.0,0.0,0.0,1.0,0.0,21861.5,22968.05,23113.12,1251.6191,0.00023425226562047465
15562,CPS,0.0,54.0,8.0,0.0,0.0,1.0,1.0,0.0,742.9839,0.0,0.0,0.005071218166719856
15563,CPS,0.0,36.0,18.0,0.0,0.0,1.0,0.0,25862.32,16983.0,23052.53,-2809.791,7.859559225542457e-05
15564,CPS,0.0,53.0,18.0,0.0,0.0,1.0,0.0,11467.59,12057.82,13822.65,2355.0605,8.81574630152443e-05
15565,CPS,0.0,33.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012021570290540786
15566,CPS,0.0,49.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,7.832346166364835e-05
15567,CPS,0.0,29.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012835126329038436
15568,CPS,0.0,22.0,13.0,0.0,0.0,1.0,0.0,10511.47,10546.79,13039.46,2527.9902,0.00047586480717118384
15569,CPS,0.0,47.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002948803561319943
15570,CPS,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,102.0484,8731.886,8731.886,0.008280602145373198
15571,CPS,0.0,23.0,10.0,0.0,0.0,1.0,1.0,10315.54,11821.5,15950.58,5635.04,0.0009748664728778436
15572,CPS,0.0,32.0,15.0,0.0,0.0,1.0,0.0,19612.26,19503.77,18078.51,-1533.75,0.00011628013793414935
15573,CPS,0.0,34.0,14.0,0.0,0.0,1.0,0.0,25862.32,12152.71,22250.13,-3612.1895,0.00012003245505850266
15574,CPS,0.0,51.0,12.0,0.0,0.0,1.0,0.0,25862.32,22427.37,25564.67,-297.6504,8.790979077411896e-05
15575,CPS,0.0,32.0,14.0,0.0,0.0,1.0,0.0,23460.26,17751.05,25564.67,2104.4102,0.0001307988930794468
15576,CPS,0.0,26.0,14.0,0.0,0.0,1.0,0.0,11212.88,11655.0,2568.289,-8644.591,0.0001986388290932406
15577,CPS,0.0,30.0,12.0,1.0,0.0,1.0,0.0,7639.181,14929.5,16166.33,8527.148,0.003979028342061071
15578,CPS,0.0,23.0,12.0,1.0,0.0,0.0,0.0,11324.56,11680.06,8275.269,-3049.291,0.010085337456161395
15579,CPS,0.0,28.0,12.0,0.0,0.0,0.0,0.0,14574.99,11936.08,14373.85,-201.14062,0.00039453391663920977
15580,CPS,0.0,47.0,13.0,0.0,0.0,1.0,0.0,21165.96,12833.03,25564.67,4398.709,0.00010370511888567783
15581,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,16232.53,4166.081,6340.925,-9891.605,0.0003762298143230551
15582,CPS,0.0,51.0,7.0,0.0,0.0,1.0,1.0,12950.75,13282.4,25564.67,12613.92,0.00016238815367541069
15583,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,22531.57,20946.77,25564.67,3033.0996,0.00019163908947629406
15584,CPS,0.0,49.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,7.832346166364835e-05
15585,CPS,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,1108.21,5962.627,5962.627,0.006030200965990927
15586,CPS,0.0,45.0,13.0,1.0,0.0,1.0,0.0,22986.12,16342.06,18295.73,-4690.3887,0.0023835325610317352
15587,CPS,0.0,49.0,8.0,0.0,0.0,0.0,1.0,270.3788,0.0,0.0,-270.3788,0.0008479722161528889
15588,CPS,0.0,27.0,9.0,0.0,0.0,1.0,1.0,22553.12,18594.29,23160.41,607.291,0.0005502063647639585
15589,CPS,0.0,35.0,12.0,0.0,0.0,1.0,0.0,17956.68,15038.71,17085.47,-871.209,0.00016750452227983224
15590,CPS,0.0,23.0,13.0,0.0,0.0,1.0,0.0,13744.26,25243.55,23401.28,9657.02,0.0003310211075135892
15591,CPS,0.0,41.0,12.0,0.0,0.0,1.0,0.0,24430.1,22882.11,23266.8,-1163.2988,0.00011735262227242223
15592,CPS,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,2311.306,18252.88,18252.88,0.0038043607767957654
15593,CPS,0.0,39.0,18.0,0.0,0.0,1.0,0.0,19273.31,17885.32,10115.04,-9158.2705,7.859559225542457e-05
15594,CPS,0.0,19.0,12.0,0.0,0.0,1.0,0.0,0.0,1656.048,13760.59,13760.59,0.003935011970658659
15595,CPS,0.0,18.0,10.0,0.0,0.0,1.0,1.0,0.0,211.2581,14053.18,14053.18,0.04028647250560078
15596,CPS,0.0,21.0,8.0,0.0,0.0,1.0,1.0,8546.322,9719.661,21656.08,13109.758,0.0011221913944555275
15597,CPS,0.0,45.0,12.0,0.0,0.0,1.0,0.0,24816.07,22964.47,21540.82,-3275.25,0.00011735262227242223
15598,CPS,0.0,47.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,0.0,-25862.32,0.00015169853776083027
15599,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,14780.71,5977.887,13337.96,-1442.75,0.00045320163673861157
15600,CPS,0.0,45.0,12.0,0.0,0.0,1.0,0.0,23383.85,24636.63,25564.67,2180.8203,0.00011735262227242223
15601,CPS,0.0,50.0,12.0,0.0,0.0,1.0,0.0,16812.47,22590.29,15123.05,-1689.4209,8.790979077411896e-05
15602,CPS,0.0,36.0,8.0,0.0,0.0,1.0,1.0,11616.49,6312.677,8689.032,-2927.458,0.0005934798666090007
15603,CPS,0.0,30.0,5.0,0.0,0.0,1.0,1.0,13787.36,9626.565,15015.18,1227.8193,0.0006648376642075232
15604,CPS,0.0,21.0,9.0,0.0,0.0,1.0,1.0,6201.079,5934.919,7611.77,1410.6909,0.004655093960968331
15605,CPS,0.0,26.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,2365.84,2365.84,0.058045705790544265
15606,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
15607,CPS,0.0,55.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008003603607010414
15608,CPS,0.0,43.0,11.0,0.0,0.0,1.0,1.0,25862.32,21800.76,25564.67,-297.6504,0.0002360063451076634
15609,CPS,0.0,54.0,12.0,0.0,0.0,0.0,0.0,22235.72,23218.69,22604.78,369.0586,0.00012777930066068551
15610,CPS,0.0,21.0,12.0,0.0,0.0,1.0,0.0,17474.7,18127.02,23309.66,5834.961,0.00030033371446112406
15611,CPS,0.0,45.0,13.0,0.0,0.0,1.0,0.0,16884.96,18277.4,11097.73,-5787.2305,0.00014554330224855551
15612,CPS,0.0,33.0,6.0,0.0,0.0,1.0,1.0,5497.703,5131.065,4920.829,-576.874,0.0011442045445290187
15613,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,4081.935,13516.76,13516.76,0.0021924472095060698
15614,CPS,0.0,27.0,6.0,0.0,0.0,1.0,1.0,22717.7,18952.35,13862.55,-8855.149,0.0003531878477245441
15615,CPS,0.0,48.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,7.832346166364835e-05
15616,CPS,0.0,20.0,14.0,0.0,0.0,0.0,0.0,3552.151,4117.742,21087.16,17535.01,0.000951078310733304
15617,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,513.3279,2617.452,22545.67,22032.342,0.0018681494892929349
15618,CPS,0.0,50.0,7.0,0.0,0.0,0.0,1.0,5427.169,3206.468,0.0,-5427.169,0.0013575778268777655
15619,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,17415.92,14938.45,0.0,-17415.92,0.00011735262227242223
15620,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,6945.601,23123.81,18808.5,11862.898,0.00033320438744605747
15621,CPS,0.0,31.0,16.0,0.0,0.0,1.0,0.0,25862.32,11517.15,25564.67,-297.6504,0.0016287985929177471
15622,CPS,0.0,23.0,14.0,0.0,0.0,0.0,0.0,6136.424,8853.145,8588.547,2452.123,0.002742121782240783
15623,CPS,0.0,20.0,14.0,0.0,0.0,0.0,0.0,1498.839,1996.21,16832.78,15333.94,0.0011698659175017815
15624,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
15625,CPS,0.0,43.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
15626,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,9261.454,11789.27,25239.57,15978.116,0.00044456390458204293
15627,CPS,0.0,52.0,5.0,0.0,0.0,1.0,1.0,8526.729,8367.968,12556.24,4029.5117,0.00018935675828672373
15628,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,4845.267,4710.339,9455.972,4610.7046,0.0009371504816005568
15629,CPS,0.0,40.0,7.0,0.0,1.0,1.0,1.0,7116.057,4355.855,9959.877,2843.8198,0.001725430962564691
15630,CPS,0.0,31.0,12.0,0.0,1.0,1.0,0.0,16822.26,13037.13,11594.24,-5228.0195,0.0005573611862894362
15631,CPS,0.0,32.0,13.0,0.0,1.0,0.0,0.0,0.0,1305.145,6333.536,6333.536,0.044257487048310694
15632,CPS,0.0,26.0,13.0,0.0,0.0,0.0,0.0,8828.456,2916.435,0.0,-8828.456,0.004591624511422057
15633,CPS,0.0,52.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0044739171280338795
15634,CPS,0.0,49.0,6.0,0.0,1.0,1.0,1.0,7088.627,9152.129,9945.1,2856.4727,0.00035674499591887497
15635,CPS,0.0,39.0,9.0,0.0,1.0,1.0,1.0,7615.67,7308.097,11124.33,3508.6602,0.0016554222468345742
15636,CPS,0.0,53.0,13.0,0.0,0.0,1.0,0.0,0.0,7748.516,0.0,0.0,0.0007487038002996443
15637,CPS,0.0,24.0,12.0,0.0,1.0,0.0,0.0,9012.627,8477.177,15830.88,6818.253,0.004386147319063278
15638,CPS,0.0,48.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00010902842652483349
15639,CPS,0.0,29.0,15.0,0.0,0.0,1.0,0.0,25862.32,25243.55,13110.39,-12751.931,0.00012835126329038436
15640,CPS,0.0,21.0,12.0,0.0,0.0,0.0,0.0,3205.36,2064.242,3982.473,777.1128,0.004682341209382237
15641,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,19584.83,20014.02,23751.5,4166.67,0.00019163908947629406
15642,CPS,0.0,43.0,9.0,0.0,0.0,1.0,1.0,25529.25,25243.55,25564.67,35.41992,0.000219946532613271
15643,CPS,0.0,31.0,17.0,0.0,0.0,1.0,0.0,24653.45,24128.18,22991.95,-1661.5,0.00012835126329038436
15644,CPS,0.0,30.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012835126329038436
15645,CPS,0.0,52.0,6.0,0.0,0.0,1.0,1.0,10964.06,10126.06,11377.02,412.95996,0.0001631522543611072
15646,CPS,0.0,53.0,7.0,0.0,0.0,1.0,1.0,19257.63,10331.95,8739.275,-10518.355,0.00013363523046559252
15647,CPS,0.0,26.0,12.0,0.0,0.0,0.0,0.0,16385.35,12466.02,14780.22,-1605.1299,0.00032898468497783606
15648,CPS,0.0,29.0,11.0,0.0,0.0,1.0,1.0,11894.71,10713.29,11242.54,-652.1699,0.0010923094669080381
15649,CPS,0.0,32.0,10.0,0.0,0.0,1.0,1.0,22129.92,20910.97,13271.46,-8858.46,0.00032592229753612814
15650,CPS,0.0,30.0,8.0,0.0,0.0,1.0,1.0,20064.85,19451.85,20770.92,706.0703,0.0004299237981627915
15651,CPS,0.0,55.0,12.0,0.0,0.0,1.0,0.0,17468.82,20946.77,18582.41,1113.5898,8.790979077411896e-05
15652,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0,669.5806,4583.908,4583.908,0.0030073727206644646
15653,CPS,0.0,42.0,10.0,0.0,0.0,1.0,1.0,7860.578,8278.452,18249.92,10389.342,0.0005108813393681124
15654,CPS,0.0,19.0,9.0,0.0,0.0,0.0,1.0,401.6497,89.51613,7920.614,7518.964,0.0032393390420251567
15655,CPS,0.0,53.0,0.0,0.0,1.0,1.0,1.0,11220.72,10459.06,14101.94,2881.2207,0.00010633596139697724
15656,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,25795.71,24935.61,24234.72,-1560.9902,0.00011735262227242223
15657,CPS,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,1679.323,0.0,0.0,0.0035020761927777454
15658,CPS,0.0,30.0,12.0,0.0,1.0,1.0,0.0,12839.08,13986.0,9416.074,-3423.0059,0.0008332268077551045
15659,CPS,0.0,32.0,4.0,0.0,0.0,1.0,1.0,0.0,1378.548,0.0,0.0,0.008081806719915303
15660,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,9659.185,9542.419,15826.45,6167.2656,0.0004611034459253427
15661,CPS,0.0,23.0,12.0,0.0,1.0,1.0,0.0,10098.06,8208.629,10107.65,9.59082,0.003406365376132771
15662,CPS,0.0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4975.505,4975.505,0.00974179322244611
15663,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,24747.63,25564.67,-297.6504,0.00011735262227242223
15664,CPS,0.0,35.0,12.0,0.0,0.0,1.0,0.0,25117.8,25243.55,23885.97,-1231.8301,0.00016750452227983224
15665,CPS,0.0,45.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0001706520208059136
15666,CPS,0.0,54.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0010909203793680463
15667,CPS,0.0,40.0,14.0,0.0,1.0,1.0,0.0,25862.32,25243.55,2979.097,-22883.223,0.0002613269613966458
15668,CPS,0.0,17.0,11.0,0.0,1.0,0.0,1.0,732.7658,742.9839,0.0,-732.7658,0.008441228861888505
15669,CPS,0.0,42.0,12.0,0.0,1.0,1.0,0.0,25862.32,25243.55,21339.85,-4522.4707,0.0003588733915095484
15670,CPS,0.0,29.0,8.0,0.0,1.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0010650909985751645
15671,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,15440.98,18864.63,7342.823,-8098.157,0.00023425226562047465
15672,CPS,0.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024738498339244845
15673,CPS,0.0,19.0,16.0,0.0,0.0,0.0,0.0,215.5193,2857.355,11515.92,11300.4,0.0004478242743574607
15674,CPS,0.0,36.0,12.0,1.0,0.0,0.0,0.0,14694.5,14168.61,6147.343,-8547.157,0.003256627938712244
15675,CPS,0.0,35.0,12.0,0.0,0.0,1.0,0.0,12872.38,10349.85,13339.44,467.06055,0.00032973814032057004
15676,CPS,0.0,45.0,18.0,0.0,0.0,1.0,0.0,22870.52,19004.27,18693.24,-4177.2793,0.0001045559663391432
15677,CPS,0.0,25.0,16.0,0.0,0.0,1.0,0.0,2392.265,272.129,0.0,-2392.265,0.0005630775020319738
15678,CPS,0.0,22.0,16.0,0.0,0.0,1.0,0.0,2037.637,11896.69,17861.28,15823.643,0.0002518194861424637
15679,CPS,0.0,23.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0022298184204860468
15680,CPS,0.0,39.0,7.0,0.0,0.0,1.0,1.0,16602.83,19971.05,14406.36,-2196.4697,0.00016573539291362058
15681,CPS,0.0,34.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0019375752381748195
15682,CPS,0.0,41.0,11.0,0.0,0.0,1.0,1.0,25862.32,23007.44,23791.4,-2070.92,0.0002360063451076634
15683,CPS,0.0,22.0,14.0,0.0,0.0,1.0,0.0,16179.63,18302.47,25564.67,9385.04,0.00022471005519599747
15684,CPS,0.0,40.0,13.0,0.0,0.0,1.0,0.0,2815.466,4255.597,0.0,-2815.466,0.0005012153015244023
15685,CPS,0.0,24.0,14.0,0.0,0.0,1.0,0.0,14917.86,13824.87,12922.72,-1995.1406,0.00017425432635179912
15686,CPS,0.0,21.0,14.0,0.0,0.0,1.0,0.0,9759.108,13173.19,25564.67,15805.562,0.00025933161891582003
15687,CPS,0.0,50.0,6.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,9.073793187355295e-05
15688,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,200.5161,25564.67,25564.67,0.004242788796789102
15689,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,305.6456,4178.613,13791.62,13485.975,0.0014383596100983667
15690,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,14639.64,9993.581,17691.34,3051.7002,0.0004682514040522374
15691,CPS,0.0,37.0,8.0,0.0,0.0,1.0,1.0,13767.77,3288.823,10719.43,-3048.3398,0.0009312872984352713
15692,CPS,0.0,39.0,10.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0002203110279893466
15693,CPS,0.0,22.0,12.0,0.0,0.0,0.0,0.0,4917.76,6516.774,11739.06,6821.3,0.002414652354586529
15694,CPS,0.0,34.0,12.0,0.0,0.0,1.0,0.0,12668.62,14190.1,15189.55,2520.9297,0.00023826798721172932
15695,CPS,0.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0017787030821967763
15696,CPS,0.0,19.0,11.0,0.0,0.0,0.0,1.0,3258.261,16784.27,21156.61,17898.348,0.0007125537424526436
15697,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,4436.135,-21426.186,8.790979077411896e-05
15698,CPS,0.0,36.0,18.0,0.0,0.0,1.0,0.0,5499.662,24110.27,20838.9,15339.238,0.00010172777811004555
15699,CPS,0.0,24.0,13.0,0.0,0.0,1.0,0.0,4631.707,0.0,16653.98,12022.273,0.0009486081036986738
15700,CPS,0.0,54.0,12.0,0.0,0.0,1.0,0.0,23622.88,20296.89,25564.67,1941.7891,8.790979077411896e-05
15701,CPS,0.0,18.0,10.0,0.0,0.0,0.0,1.0,1210.827,5625.194,0.0,-1210.827,0.0019215380957612403
15702,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,12425.67,7630.355,14280.75,1855.0801,0.0014335208140776564
15703,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,818.9735,1208.468,2232.845,1413.8715,0.0010843116122541906
15704,CPS,0.0,52.0,12.0,0.0,0.0,1.0,0.0,23973.59,22921.5,24793.3,819.71094,8.790979077411896e-05
15705,CPS,0.0,25.0,16.0,0.0,0.0,1.0,0.0,24126.41,25243.55,24268.7,142.28906,0.00017257489101741408
15706,CPS,0.0,20.0,14.0,0.0,0.0,0.0,0.0,2668.521,4815.968,1468.86,-1199.661,0.000951078310733304
15707,CPS,0.0,33.0,17.0,0.0,0.0,1.0,0.0,25084.49,23517.68,25564.67,480.1797,0.00012021570290540786
15708,CPS,0.0,55.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,8.790979077411896e-05
15709,CPS,0.0,32.0,14.0,0.0,0.0,1.0,0.0,22651.08,25243.55,25564.67,2913.5898,0.0001307988930794468
15710,CPS,0.0,40.0,14.0,0.0,0.0,1.0,0.0,25862.32,25241.76,25564.67,-297.6504,8.84094655192876e-05
15711,CPS,0.0,29.0,18.0,0.0,0.0,1.0,0.0,21105.22,17324.95,25564.67,4459.449,0.00012835126329038436
15712,CPS,0.0,27.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00015689386497617287
15713,CPS,0.0,25.0,14.0,0.0,0.0,0.0,0.0,9947.198,1188.774,0.0,-9947.198,0.0037580776595440763
15714,CPS,0.0,22.0,12.0,0.0,0.0,0.0,0.0,5395.821,16188.1,25564.67,20168.85,0.0005755026059090847
15715,CPS,0.0,28.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,17212.56,-8649.76,0.00012835126329038436
15716,CPS,0.0,23.0,12.0,0.0,0.0,0.0,0.0,24114.66,15547.16,18316.42,-5798.24,0.0004021363408036038
15717,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,25470.47,25243.55,25564.67,94.19922,0.00011735262227242223
15718,CPS,0.0,52.0,12.0,0.0,0.0,1.0,0.0,18362.25,17840.56,0.0,-18362.25,8.790979077411896e-05
15719,CPS,0.0,53.0,8.0,0.0,0.0,1.0,1.0,25862.32,20669.27,25564.67,-297.6504,0.00011977410910605168
15720,CPS,0.0,37.0,14.0,0.0,0.0,0.0,0.0,21614.63,7193.516,11880.92,-9733.711,0.0002751701892893457
15721,CPS,0.0,48.0,10.0,0.0,0.0,1.0,1.0,25862.32,24201.58,25564.67,-297.6504,0.00014160921544895865
15722,CPS,0.0,29.0,15.0,0.0,0.0,1.0,0.0,25057.06,25243.55,24081.03,-976.03125,0.00012835126329038436
15723,CPS,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,25388.82,25388.82,0.02366603765640021
15724,CPS,0.0,32.0,12.0,0.0,1.0,1.0,0.0,22984.16,21440.9,22148.17,-835.99023,0.0005308725168536127
15725,CPS,0.0,17.0,11.0,0.0,1.0,0.0,1.0,2938.9,11253.97,25564.67,22625.77,0.002997317165398202
15726,CPS,0.0,31.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0014867933276297852
15727,CPS,0.0,33.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0021044296281866512
15728,CPS,0.0,33.0,16.0,0.0,0.0,1.0,0.0,25862.32,24011.81,25564.67,-297.6504,0.00012021570290540786
15729,CPS,0.0,43.0,12.0,0.0,1.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0003588733915095484
15730,CPS,0.0,28.0,13.0,0.0,1.0,0.0,0.0,19159.67,21394.35,18026.79,-1132.8809,0.000994071738307787
15731,CPS,0.0,29.0,10.0,0.0,1.0,1.0,1.0,6177.568,8317.839,9031.865,2854.2974,0.004546140853381894
15732,CPS,0.0,51.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,0.0,-25862.32,7.832346166364835e-05
15733,CPS,0.0,33.0,8.0,0.0,1.0,1.0,1.0,11128.64,9947.032,10369.21,-759.4297,0.0015940632768418688
15734,CPS,0.0,35.0,14.0,0.0,0.0,1.0,0.0,22210.25,17240.81,25564.67,3354.42,0.00012619375859397345
15735,CPS,0.0,50.0,12.0,0.0,0.0,1.0,0.0,11124.72,25243.55,722.6083,-10402.111,0.00012505210653548294
15736,CPS,0.0,49.0,12.0,0.0,1.0,1.0,0.0,88.16701,0.0,0.0,-88.16701,0.001548984933298495
15737,CPS,0.0,21.0,13.0,0.0,1.0,0.0,0.0,74.45214,379.5484,9915.545,9841.093,0.022636341089893017
15738,CPS,0.0,44.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006330244225526474
15739,CPS,0.0,40.0,10.0,0.0,1.0,1.0,1.0,12946.84,5763.048,18131.71,5184.871,0.002746921612549916
15740,CPS,0.0,39.0,12.0,0.0,1.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0003588733915095484
15741,CPS,0.0,24.0,14.0,0.0,0.0,0.0,0.0,4921.678,5444.371,103.4409,-4818.2373,0.0013060070697900226
15742,CPS,0.0,25.0,13.0,1.0,0.0,0.0,0.0,5487.906,3868.887,13113.35,7625.444,0.1247344619099025
